Epoch,CNN_mae,L_13_mae,L_9_mae,L_5_mae,NFS_mae,CNN_mse,L_13_mse,L_9_mse,L_5_mse,NFS_mse,CNN_msssim,L_13_msssim,L_9_msssim,L_5_msssim,NFS_msssim,CNN_wasserstein,L_13_wasserstein,L_9_wasserstein,L_5_wasserstein,NFS_wasserstein
276,1.04253993183374,1.31849513202906,1.29735778272152,1.27178097516298,1.388228058815,2.29790550470352,3.60444429516792,3.48640705645084,3.32874894142151,4.00540654361248,0.901780441403389,0.890229236334562,0.891958672553301,0.8950190320611,0.885589972138405,2.121902e-05,19.321148,16.409283,14.998529,26.839602
277,1.04096431285143,1.32679475843906,1.30356121063232,1.27535612881184,1.39485025405884,2.29310907423496,3.6702484190464,3.54271368682384,3.34984396398067,4.00944884121418,0.900462552905083,0.889755535870791,0.893188335001469,0.893976848572493,0.881831791251898,1.6832026e-05,19.288225,16.577501,15.044562,28.640205
278,1.04409062117338,1.32176895439625,1.29540558904409,1.27900687605143,1.39961660653353,2.30286701023579,3.65822607278824,3.50012646615505,3.36826391518116,4.04880920052528,0.905163440853357,0.889293380081654,0.892316453158855,0.893018007278442,0.886154107749462,1.2020813e-05,18.717983,17.728212,14.682849,29.03865
279,1.04135582596064,1.32329057902098,1.2965449243784,1.27542296797037,1.3917855322361,2.29316753149033,3.63703325390816,3.5042145550251,3.34231226146221,4.04466551542282,0.902338437736034,0.891345392912626,0.894136849790811,0.893344677984715,0.885368801653385,1.7414335e-05,18.698431,17.15418,14.16337,23.90791
280,1.04281747341156,1.33426876366138,1.3130461871624,1.27789326012135,1.38200655579567,2.29367987811565,3.70628564059734,3.58058427274227,3.35794116556644,3.91769289970398,0.900617197155952,0.888501923531294,0.892196614295244,0.895819187164306,0.881726365536451,2.2506807e-05,19.442942,16.794144,14.815434,34.179436
281,1.04064017534256,1.32193486392498,1.30294371396303,1.27212878316641,1.38922527432442,2.29804609715939,3.62407054007053,3.53352625668049,3.32481290400028,4.03086625039578,0.907553918659687,0.88945847004652,0.892292529344559,0.896248199045658,0.885225642472506,1.710211e-05,18.370735,16.728516,14.762598,24.97406
282,1.03679564595222,1.32508051395416,1.29588879644871,1.26739581674337,1.38450710475445,2.27680587768555,3.6582788079977,3.48311446607113,3.30263438820839,3.96849411725998,0.902761902660131,0.888411302119494,0.894572485238314,0.897878486663103,0.884786769747734,1.8535648e-05,18.785715,16.557528,14.867371,28.431585
283,1.04132256656885,1.33126662671566,1.29525499790907,1.26801420003176,1.37200241535902,2.30547735095024,3.68229854106903,3.4881140589714,3.29610739648342,3.90187156200409,0.901624239981174,0.888535965234041,0.893956147134304,0.898981921374798,0.886725969612598,2.1343585e-05,18.738365,16.80133,14.874399,29.802567
284,1.05064754188061,1.32018350809813,1.29397999495268,1.27515479922295,1.38638646900654,2.34163153171539,3.61888593435287,3.49123792350292,3.33127310872078,4.00732336938381,0.900561936199665,0.889698680490255,0.89367613941431,0.895076289772987,0.885207302868366,1.6460195e-05,18.966995,16.628868,15.258194,24.094173
285,1.03776798397303,1.32422834634781,1.30072677880526,1.26845254004002,1.38009168207645,2.29315033555031,3.63761170208454,3.52424089610577,3.32228447496891,3.99593256413937,0.898685060441494,0.890833582729101,0.892617911100388,0.896725866943598,0.88751007989049,1.6095582e-05,19.270327,16.924889,14.634702,25.592812
286,1.03702986240387,1.31870923936367,1.30178247392178,1.27763716876507,1.38941510766745,2.28659066557884,3.62788192927837,3.52106261253357,3.3552865087986,3.99752950668335,0.902009360492229,0.890637960284948,0.893800318241119,0.897344887256622,0.882140144705772,1.9263476e-05,19.217678,16.893963,15.1375065,32.9065
287,1.03888769447804,1.31537944823504,1.30642057210207,1.27645714581013,1.37470410019159,2.28892874717712,3.59958888590336,3.55231308937073,3.35032147169113,3.91698721051216,0.904120575636625,0.889856908470392,0.891536191105843,0.897524245083332,0.886298649013042,1.8382212e-05,19.11472,16.27874,14.819218,28.657684
288,1.0371445119381,1.31292240321636,1.29317236691713,1.28042297810316,1.40239415317774,2.28060707449913,3.58902534842491,3.46800296008587,3.36504839360714,4.11009043455124,0.901829667389393,0.889743380248547,0.893833827227354,0.897199608385563,0.884637266397476,1.7081387e-05,19.061632,17.08121,14.499697,26.05043
289,1.04382047057152,1.32679895311594,1.29595582932234,1.2639290317893,1.36920598894358,2.30065882205963,3.70061844587326,3.51893736422062,3.28027601540089,3.89273448288441,0.901517763733864,0.888715967535973,0.892075277864933,0.899894841015339,0.885498967021704,2.2124499e-05,18.84999,16.319153,15.346242,28.943409
290,1.03852880746126,1.32285529375076,1.29712969809771,1.27357507497072,1.36224596202374,2.28582446277142,3.63449501991272,3.51753740012646,3.33421687781811,3.86852125823498,0.901074774563312,0.8893440105021,0.892229918390512,0.896001767367125,0.887262117117643,1.7885817e-05,18.42559,16.741724,14.555891,29.34793
291,1.03674689680338,1.31659224629402,1.30202580988407,1.28478707373142,1.37353175878525,2.28412294387817,3.60261286795139,3.54597833752632,3.39360257983208,3.92285250127316,0.902776025235653,0.889697916805744,0.892669819295406,0.895693641155958,0.88521808385849,1.2092292e-05,18.690794,16.955505,14.40587,25.263668
292,1.0415068641305,1.32126022130251,1.29409347474575,1.26894547790289,1.38000276684761,2.29043324291706,3.6497149169445,3.48253728449345,3.30644834041595,3.95911556482315,0.900438379496336,0.889792252331972,0.894920699298382,0.897123213857412,0.885125059634447,1.6710488e-05,19.161795,16.903938,14.817593,29.680603
293,1.039221316576,1.31938108056784,1.29869255423546,1.27382823079824,1.38766149431467,2.29045176506042,3.62425091862679,3.52369920909405,3.33055354654789,4.03381998836994,0.899659510701895,0.889974646270275,0.894052229821682,0.89920986071229,0.883706036955118,1.6126549e-05,19.0964,16.448254,14.092163,29.318295
294,1.03564292937517,1.32783757150173,1.30680614709854,1.2682282179594,1.37542188167572,2.27884782850742,3.69106231629848,3.57849100232124,3.30721741914749,3.94524160027504,0.897327128797769,0.88945771381259,0.890149232000113,0.899675067514181,0.885120086371899,1.5155645e-05,18.598324,16.389767,14.701939,26.922329
295,1.03647975623608,1.32976942509413,1.30520122498274,1.2663671374321,1.38368312269449,2.28134480118752,3.6889056712389,3.54851837456226,3.29096339643002,3.95294682681561,0.906286880373955,0.889486838132143,0.890633553266525,0.898377545177937,0.885156184434891,1.4017569e-05,18.534233,17.10299,14.483392,24.520142
296,1.03650876879692,1.31228152662516,1.29625600576401,1.27028048783541,1.37853612750769,2.28761713206768,3.57967308163643,3.49698826670647,3.32023495435715,3.95511412620544,0.908336061984301,0.891126565635204,0.893508322536945,0.897552412003279,0.884815726429224,1.4301157e-05,19.058577,16.30194,14.571639,27.263157
297,1.03759977966547,1.32704283297062,1.29661340266466,1.27573888748884,1.37567627429962,2.27751879394054,3.67516230046749,3.50996479392052,3.35060235857964,3.97456160187721,0.900990579277277,0.88844159245491,0.894511975347996,0.898879781365395,0.885378215461969,1.6722828e-05,18.934166,16.207033,14.359008,27.001091
298,1.0355035290122,1.32173927128315,1.30043599009514,1.27121815085411,1.37055276334286,2.27710820734501,3.6215612590313,3.52213531732559,3.33064919710159,3.90577048063278,0.897785093635321,0.890077006071806,0.894775222986937,0.898898176848888,0.882932715117931,1.3946788e-05,18.74878,16.648424,14.227229,28.75801
299,1.03718814253807,1.31581117212772,1.28942407667637,1.27459215372801,1.36403393000364,2.27790053188801,3.59761507809162,3.47563815116882,3.33977560698986,3.81957174837589,0.904906436800957,0.890555381774902,0.895641844719648,0.898001808673143,0.880899138748646,1.8360093e-05,18.759983,16.957333,14.376276,28.568283
300,1.0362071543932,1.32648886740208,1.29572013765574,1.2632632702589,1.38962563872337,2.2741331756115,3.68113063275814,3.50926892459392,3.2832038551569,4.03163699805737,0.902949642390013,0.888325590640307,0.893918696790934,0.898484237492085,0.884485222399235,1.9480474e-05,18.72385,16.256111,14.0408535,29.08046
301,1.03283160924912,1.3213943913579,1.2916326597333,1.26891466975212,1.38780909776688,2.26973752677441,3.64047400653362,3.46462543308735,3.2964741140604,3.99408736824989,0.902066223323345,0.889290563762188,0.893818866461515,0.899642650038004,0.883680023252964,2.0051142e-05,18.65258,16.338436,13.946675,27.65759
302,1.03641586750746,1.3195885270834,1.29213915020227,1.26309355348349,1.38307290524244,2.27441503107548,3.62902295589447,3.4918410629034,3.28142856061459,3.97503587603569,0.901294354349375,0.889640711247921,0.894379373639822,0.899510368704796,0.88462295383215,1.5445985e-05,18.376728,16.06364,14.176437,28.299404
303,1.03902108967304,1.31970661878586,1.29539909213781,1.25546942651272,1.3639877513051,2.288878262043,3.62673297524452,3.50318485498428,3.24103236198425,3.86525417864323,0.902888208627701,0.888938441872597,0.893490236252546,0.901309419423342,0.88611564040184,2.0677224e-05,17.997345,16.029213,14.295393,27.497477
304,1.03459016978741,1.32011372596026,1.30527326464653,1.26463054120541,1.36870799213648,2.26394222676754,3.61919020116329,3.55187809467316,3.29489497840404,3.9182852357626,0.903795633465052,0.891429673880339,0.89359825104475,0.900232050567865,0.886372841894627,1.8496066e-05,18.828342,16.214314,14.089863,29.140574
305,1.037397749722,1.32297218590975,1.29056803137064,1.26927262544632,1.3779721185565,2.27368704974651,3.63284350931645,3.46946269273758,3.32869935035706,3.93616132438183,0.900925781577826,0.890342347323895,0.894421234726906,0.899751398712397,0.885255262255668,1.6073696e-05,17.989681,16.46123,14.635672,28.453817
306,1.03601739555597,1.31728819012642,1.29898712038994,1.26058758795261,1.35487952828407,2.27432239055634,3.63264207541943,3.53758835792541,3.26894983649254,3.8337110131979,0.901344742625952,0.88940466940403,0.893170271068811,0.89975567907095,0.886796846985817,2.0001084e-05,19.128792,15.638536,14.193932,28.695524
307,1.03311689198017,1.32757471501827,1.29691062867641,1.26983287185431,1.36521531641483,2.26748809218407,3.66647233068943,3.51119944453239,3.30618444085121,3.89556358754635,0.904818642884493,0.889689601957798,0.89355119690299,0.899677243083715,0.88569363206625,2.04877e-05,17.974138,16.387226,14.126991,29.049461
308,1.03717770427465,1.32609830796719,1.28948985785246,1.26123750954866,1.37575655430555,2.27620549499989,3.68015705049038,3.46442830562592,3.27370947599411,3.92764742672443,0.901071727275848,0.889021620154381,0.894350070506334,0.899395700544119,0.883360888808966,2.1341722e-05,18.846165,16.884235,14.478038,27.546589
309,1.03351826220751,1.31401108205318,1.29050121456385,1.26285462081432,1.36572601646185,2.27231138944626,3.60507263243198,3.49035729467869,3.28699266910553,3.8593270778656,0.893194351345301,0.88969524204731,0.894347254186869,0.899222895503044,0.88671562820673,1.547183e-05,18.484776,15.768715,14.329009,28.905396
310,1.03655510395765,1.31217736750841,1.30128441005945,1.2614589035511,1.38105802237988,2.27557416260242,3.59460711479187,3.57182505726814,3.29064828157425,3.99969491362572,0.901796832680702,0.890623815357685,0.890839349478483,0.899754282087088,0.884500078856945,2.2557564e-05,18.32927,16.140457,14.325821,26.281206
311,1.03410678356886,1.32215729355812,1.29957570135593,1.26214423775673,1.39237425476313,2.26410868763924,3.64902074635029,3.50143001973629,3.28628298640251,4.0137355774641,0.903148833662272,0.889756992459297,0.895403504371643,0.89789205044508,0.883352912962437,1.3349345e-05,18.527945,16.456081,14.216912,22.964634
312,1.03740310668945,1.3205052241683,1.28894037008286,1.25938799977303,1.36791434884071,2.28457915782928,3.63961106538773,3.46524046361446,3.27432015538216,3.90159073472023,0.90156726166606,0.890448708087206,0.894901502877474,0.897853821516037,0.885185468941927,1.2226868e-05,18.362938,15.875892,14.511038,27.169073
313,1.03550312668085,1.32222785055637,1.29526281356812,1.26053086668253,1.37536009401083,2.27325591444969,3.65548485517502,3.5036907941103,3.27465178072452,3.92449961602688,0.902237087488174,0.889245878905058,0.895415470004082,0.900558270514011,0.887231972068548,7.970724e-06,18.109959,16.467442,14.371304,26.771305
314,1.03693426400423,1.31165637075901,1.28688327223063,1.26455665379763,1.37982740998268,2.28113636374474,3.56179304420948,3.44382254779339,3.28966635465622,3.94507157802582,0.901121936738491,0.891107369214296,0.894488420337439,0.899503994733095,0.883818369358778,1.268019e-05,19.003786,16.472647,13.915324,24.378485
315,1.03597218543291,1.31208481639624,1.28919810801744,1.26559437811375,1.35909754782915,2.27397879958153,3.58561259508133,3.45513163506985,3.30502706766129,3.85038217902184,0.902024686336517,0.891554705798626,0.894296586513519,0.899343241006136,0.885769847780466,2.1625543e-05,18.543158,16.634867,14.159822,25.525074
316,1.03327729552984,1.31807880103588,1.2871594876051,1.2614790648222,1.37941385805607,2.25751878321171,3.63787734508514,3.46644602715969,3.29621709883213,3.98833160102367,0.901322685182095,0.890053283423185,0.893352583050728,0.89810848608613,0.885630268603563,1.6546575e-05,17.97691,16.497755,14.113324,26.266533
317,1.02974158525467,1.31811521947384,1.28604128956795,1.25895383954048,1.34890869259834,2.2559892386198,3.64650121331215,3.45740658044815,3.26712611317635,3.78001148998737,0.903676450252533,0.889868009835481,0.893655076622963,0.900803063064814,0.884016819298267,1.3248529e-05,18.452782,17.03999,13.978896,28.816542
318,1.03345408290625,1.31278893351555,1.29891926050186,1.25813467055559,1.37966598570347,2.2741115540266,3.59533806145191,3.52630946040153,3.26706403493881,3.95591640472412,0.906256090849638,0.890188414603472,0.891971006989479,0.900441408157349,0.885970305651426,1.3048528e-05,19.259708,15.702759,14.677984,25.900345
319,1.03170705586672,1.31841358542442,1.28861976414919,1.25612199306488,1.38732942193747,2.25898878276348,3.6108076274395,3.47297909855843,3.25602333247662,4.05114264786243,0.897274114191532,0.889704216271639,0.894110057502985,0.899907000362873,0.884394209831953,1.5841564e-05,18.521936,16.125462,14.257919,24.50357
320,1.03092631697655,1.32614246755838,1.29292460530996,1.25731253623962,1.39149434119463,2.25867335498333,3.66471710801125,3.48145218193531,3.25561158359051,4.0405620187521,0.900290917605162,0.88838366791606,0.893850561231375,0.900204416364431,0.886000260710716,1.7157756e-05,18.265837,16.15479,14.028007,23.781265
321,1.03231247514486,1.3153437525034,1.28687642514706,1.26910892128944,1.36281857639551,2.25907696783543,3.60744920372963,3.45628981292248,3.32446141541004,3.89453706145287,0.906010895967484,0.890020988881588,0.894628949463367,0.899344313889742,0.885524302721024,1.5204307e-05,18.136719,16.05669,14.343889,25.424381
322,1.03421786427498,1.31731577217579,1.29141026735306,1.26492808759213,1.36843109130859,2.26618956029415,3.62839309871197,3.48487648367882,3.28480197489262,3.90505687892437,0.902142077684402,0.890174884349108,0.893985096365213,0.899162579327822,0.886441815644502,1.3249461e-05,18.015633,16.155703,13.657534,26.245134
323,1.03383116424084,1.31070672720671,1.28900511562824,1.26041720062494,1.35977073013783,2.26958277821541,3.57451120018959,3.46998356282711,3.27844232320786,3.8298005759716,0.907040387392044,0.890580330044031,0.893959939479828,0.899985291063786,0.886131532490253,1.6967766e-05,18.31842,15.985649,13.896755,28.376377
324,1.03408155590296,1.30594782531261,1.29018214344978,1.25901845097542,1.36891316622496,2.27025869488716,3.55471350252628,3.48620660603046,3.25423121452332,3.89910504221916,0.901437275111675,0.890944585204124,0.893275279551744,0.901302650570869,0.886077892035246,1.6598962e-05,17.893837,15.65985,14.481209,25.037922
325,1.03401513397694,1.31496475636959,1.2936715260148,1.26489222794771,1.39635825157166,2.27032782137394,3.62146024405956,3.5060593932867,3.30148242413998,4.04725673794746,0.903499823063612,0.889757812023163,0.892112094908953,0.901153709739446,0.883604981005192,1.6535632e-05,18.413029,15.846766,13.8742895,27.366943
326,1.03195942938328,1.31487317383289,1.29205228388309,1.26695723831654,1.36875616014004,2.26050816476345,3.60791011154652,3.49848954379559,3.31386350095272,3.89723411202431,0.901955503970385,0.890500001609325,0.893552020192146,0.899824857711792,0.88427485153079,1.2893695e-05,17.220198,15.765272,13.767115,25.20052
327,1.03465759754181,1.31535862386227,1.29829885065556,1.25672582536936,1.36029459536076,2.26646932959557,3.62349930405617,3.51822273433208,3.25360065698624,3.87953263521194,0.899249076843262,0.890445053577423,0.895149555057287,0.901102617383003,0.88611476495862,1.7276034e-05,18.095436,15.985614,14.217762,25.056862
